,Longitude,Latitude,panels,panel.area,landscape.area,water,urban,power,Address
2527,-104.751520493699,38.7564079418373,8,0.0119537276797332,0.0119537276797332,0,1,,"5210 US-85, Colorado Springs, CO 80911, USA"
2528,-117.380871871385,33.2351029724846,6,0.144397925312519,0.144397925312519,0,0,7.9054589321013,"6JP9+2M Camp Pendleton South, CA, USA"
2529,-93.1568040807395,44.6414293248261,2,0.000295154832378,0.000295154832378,0,0,,"21250 Denmark Ave, Farmington, MN 55024, USA"
2530,-117.394356588228,33.2622794904794,3,0.0006179774374365,0.0006179774374365,0,0,,"7J64+W7 Camp Pendleton South, CA, USA"
2531,-117.920580751605,34.9075802896152,3,0.0366423478687699,0.0366423478687699,0,0,2.48968338555124,"W35H+2Q Edwards Air Force Base, CA, USA"
2532,-105.155180149704,38.4455902998087,3,0.0017216791797876,0.0017216791797876,0,0,,"CRWV+6W Cañon City, CO, USA"
2533,-117.753749499993,34.0601452999956,3,0.000132388933619,0.000132388933619,0,1,,"302 W Monterey Ave, Pomona, CA 91768, USA"
2534,-97.3418604299171,31.0725195518382,7,0.0778700743054301,0.0778700743054301,0,1,,"710 McLellan Dr, Temple, TX 76504, USA"
2535,-115.285129276725,36.1250060776407,3,0.0541359175065272,0.0541359175065272,0,1,,"8815 Spring Mountain Rd, Las Vegas, NV 89147, USA"
2536,-115.307520302555,36.2203363487479,5,0.0350574190074205,0.0350574190074205,0,1,,"3315 N Grand Canyon Dr, Las Vegas, NV 89129, USA"
2537,-105.063672261757,40.5826399014759,5,0.0146341498207375,0.0146341498207375,0,1,,"500 Riverside Ave, Fort Collins, CO 80524, USA"
2538,-115.296016092957,36.220472119232,6,0.0399427160708904,0.0399427160708904,0,1,,"3300 N Fort Apache Rd, Las Vegas, NV 89129, USA"
2539,-116.720363233085,33.7062045888181,4,0.0001377178485766,0.0001377178485766,0,0,,"29500 CA-243, Mountain Center, CA 92561, USA"
2540,-103.736114566363,38.0417428247733,3,0.0036329986656606,0.0036329986656606,0,0,,"18717 Co Rd EE, Rocky Ford, CO 81067, USA"
2541,-103.721939826765,38.0462748653132,3,0.003977533958083,0.003977533958083,0,0,,"913 Willow Ave, Rocky Ford, CO 81067, USA"
2542,-117.928017005464,34.0658675563315,2,0.0003335116865634,0.0003335116865634,0,1,,"533 S Glendora Ave, West Covina, CA 91790, USA"
2543,-104.574498672171,38.312484739629,6,0.0147274433699846,0.0147274433699846,0,0,1.155126794485,"4400 Walking Stick Blvd, Pueblo, CO 81001, USA"
2544,-113.627422643275,37.0431686856515,3,0.0043745113996155,0.0043745113996155,0,0,,"2044 W 3780, St. George, UT 84790, USA"
2545,-117.010752397846,33.7409664717973,5,0.48743019946003,0.48743019946003,0,1,,"37491 W Acacia Ave, Hemet, CA 92545, USA"
2546,-119.83979334602,34.4374749314656,3,0.0003632797762528,0.0003632797762528,0,1,,"25 David Love Pl, Santa Barbara, CA 93117, USA"
2547,-91.8081880239885,43.320799794785,3,0.0086909581276131,0.0086909581276131,0,0,,"806 Pole Line Rd, Decorah, IA 52101, USA"
2548,-93.0817902007321,44.6715886956665,2,0.140700858160973,0.140700858160973,0,0,7.73458161038467,"MWC9+J7 Farmington, MN, USA"
2549,-117.69360751605,34.5644676879951,4,0.0378330639484525,0.0378330639484525,0,0,2.55767378561324,"H874+QH Pinon Hills, CA, USA"
2550,-117.684817406575,34.5573871802514,4,0.0243232243353426,0.0243232243353426,0,0,1.76282169087372,"H848+X3 Pinon Hills, CA, USA"
2551,-116.73125881551,33.7063916299573,2,3.3105527177453e-05,3.3105527177453e-05,0,0,,"28600 McCall Park Rd, Mountain Center, CA 92561, USA"
2552,-118.482839124548,40.1755010252297,2,0.0010216832531392,0.0010216832531392,0,0,,"865 6th St, Lovelock, NV 89419, USA"
2553,-119.752874949774,39.5069347998595,3,0.0012461584351509,0.0012461584351509,0,1,,"1361 Corporate Blvd, Reno, NV 89502, USA"
2554,-105.045505099675,40.5196848137918,8,0.0016041254977434,0.0016041254977434,0,1,,"4850 Innovation Dr, Fort Collins, CO 80525, USA"
2555,-93.2241292693384,44.9334621495729,3,0.0001969167191898,0.0001969167191898,0,1,,"3825 Snelling Ave, Minneapolis, MN 55406, USA"
2556,-115.434326032984,35.5850029740635,6,5.88906571739558,5.88906571739558,0,0,179.797992188551,"HHP8+27 Calada, CA, USA"
2557,-118.209740541735,33.8292007493605,4,0.0102057165551968,0.0102057165551968,0,1,,"3800 Via Oro Ave, Long Beach, CA 90810, USA"
2558,-119.058223264317,35.4394415955368,3,0.0288769399858769,0.0288769399858769,0,0,2.03704691510484,"CWQR+QP Oildale, CA, USA"
2559,-102.263267535423,31.0143442058841,6,2.1878143904697,2.1878143904697,0,0,78.0680308472323,"2P7P+PM Adobe Crossing, TX, USA"
2560,-102.2720360966,30.991635203216,8,4.62476616992039,4.62476616992039,0,0,146.675418393863,"XPRH+M5 Adobe Crossing, TX, USA"
2561,-102.28207410358,31.0039402494813,4,3.49204634572029,3.49204634572029,0,0,115.76100683795,"2P39+H5 Adobe Crossing, TX, USA"
2562,-119.777311499813,34.4694731999161,3,0.000330862101227,0.000330862101227,0,0,,"1717 San Marcos Pass Rd, Santa Barbara, CA 93105, USA"
2563,-112.039664295129,33.5093771285704,2,7.83305759169161e-06,7.83305759169161e-06,0,1,,"Camelback Rd & 20th St, Phoenix, AZ 85016, USA"
2564,-103.287182497544,30.9764107575924,2,1.15601247073871,1.15601247073871,0,0,45.6095970095077,852RXPG7+H4
2565,-103.280025746018,30.9601552380477,3,0.75115708051186,0.75115708051186,0,0,31.7183597027532,852RXP69+3X
2566,-103.306244894177,30.9585700928714,4,3.19043329523879,3.19043329523879,0,0,107.277875328043,"293 Mendel Rd, Fort Stockton, TX 79735, USA"
2567,-103.35330782063,30.9588603154271,5,1.02647791661859,1.02647791661859,0,0,41.2640259527896,852RXJ5W+GM
2568,-118.247119539283,34.9038681389857,3,1.01211606843093,1.01211606843093,0,0,40.7770689219799,"65th St W, Rosamond, CA 93560, USA"
2569,-118.527990716683,34.825148231003,14,6.46546487540047,6.46546487540047,0,0,194.514346460679,"RFGC+3R Neenach, CA, USA"
2570,-118.471282934905,34.8349702281759,4,0.286467968836878,0.286467968836878,0,0,14.0795236349455,"RGMH+XF Neenach, CA, USA"
2571,-118.347881152568,34.8244756010905,7,0.710800026241302,0.710800026241302,0,0,30.2764122758089,"RMF2+QR Rosamond, CA, USA"
2572,-118.422643205312,34.7684706243778,4,2.14218687166287,2.14218687166287,0,0,76.6940346629084,"QH9G+9W Fairmont, CA, USA"
2573,-118.452631211075,34.84425985749,2,1.87319387137127,1.87319387137127,0,0,68.4958648971175,"RGVW+PW Fairmont, CA, USA"
2574,-118.440671904395,34.8223072004812,3,1.16697151911887,1.16697151911887,0,0,45.9736134016382,"RHC5+WP Lancaster, CA, USA"
2575,-118.438200543783,34.8353753733991,5,0.419296099707603,0.419296099707603,0,0,19.4078580596947,"RHP6+5P Lancaster, CA, USA"
2576,-118.441122152047,34.82970173394,2,1.05990201385784,1.05990201385784,0,0,42.3931925087948,"17500 Gaskell Rd, Rosamond, CA 93560, USA"
2577,-103.482254635584,30.4572850134523,6,1.4192601423234,1.4192601423234,0,0,54.2155499642602,852RFG49+W3
2578,-97.8471694477975,31.1149553853114,2,0.538167494589329,0.538167494589329,0,0,23.9498818850298,"4573+X4 Copperas Cove, TX, USA"
2579,-94.5947178026455,38.9883419701799,5,0.0001774581186408,0.0001774581186408,0,1,,"7708 Wornall Rd, Kansas City, MO 64114, USA"
2580,-119.825986729662,34.5110488756828,2,6.36204791725613e-05,6.36204791725613e-05,0,0,,"6606 Stagecoach Rd, Santa Barbara, CA 93105, USA"
2581,-116.937132952248,44.0214614758016,2,0.0001297677515167,0.0001297677515167,0,0,,"1900 SE 5th Ave, Ontario, OR 97914, USA"
2582,-114.421446741603,32.717899428429,2,0.0611915572928181,0.0611915572928181,0,0,3.83512104681904,"PH9H+5C Fortuna Foothills, AZ, USA"
2583,-97.7653477513395,32.0797689690997,3,0.147317722766068,0.147317722766068,0,0,8.03992406267779,"36HM+WV Walnut Springs, TX, USA"
2584,-93.5758216547587,44.6723933759294,4,0.0712264388094302,0.0712264388094302,0,0,4.35855662333385,"17975 Pueblo Ave, Jordan, MN 55352, USA"
2585,-93.5904507707525,44.672667581708,4,0.0884751703585871,0.0884751703585871,0,0,5.23227884308448,"MCF5+3R Jordan, MN, USA"
2586,-93.4385919068219,44.796912318358,2,0.100896549422691,0.100896549422691,0,0,5.84467654071701,"QHW6+QH Shakopee, MN, USA"
2587,-112.983933789437,38.3849460130794,5,0.0901578903492871,0.0901578903492871,0,0,5.3159956547787,"1075 S Grainmill Rd, Milford, UT 84751, USA"
2588,-112.988651504732,38.4025441970719,3,0.0712935644023418,0.0712935644023418,0,0,4.36201709177714,"C236+2G Milford, UT, USA"
2589,-119.664383199965,34.4547038499902,2,5.62774355225265e-05,5.62774355225265e-05,0,1,,"320 E Mountain Dr, Montecito, CA 93108, USA"
2590,-119.725687643534,34.4607556178669,3,3.41007285118103e-05,3.41007285118103e-05,0,0,,"1444 Jesusita Ln, Santa Barbara, CA 93105, USA"
2591,-110.728185910626,35.0349570076716,5,0.0059256478377059,0.0059256478377059,0,1,,"2961 W 3rd St, Winslow, AZ 86047, USA"
2592,-106.654315184911,34.7465931797997,1555,0.203785564113621,0.203785564113621,0,0,10.567634742464,"P8WW+J7 El Cerro-Monterey Park, NM, USA"
2593,-96.8693854168782,32.4324440737946,2,0.0190887006052136,0.0190887006052136,0,0,1.43726915911494,"710 Ovilla Rd, Waxahachie, TX 75167, USA"
2594,-106.084670832535,35.5618028579159,6,0.223936818511486,0.223936818511486,0,0,11.4414359120769,"25 E Frontage Rd, New Mexico 87508, USA"
2595,-114.939793186372,35.9826236699903,3,0.0053478977335109,0.0053478977335109,0,0,,"Nevada State College - LAS Building, Henderson, NV 89002, USA"
2596,-112.770634054983,32.9496804077607,3,1.5659586403182,1.5659586403182,0,0,58.8999124971167,"32700 W Powerline Rd, Gila Bend, AZ 85337, USA"
2597,-112.671351235028,33.112533835946,8,0.554802246027928,0.554802246027928,0,0,24.572087379395,"487H+2F Lakeside Ski Village, AZ, USA"
2598,-111.340941547801,33.05387108555,6,1.03705375759363,1.03705375759363,0,0,41.6219272951709,"21244 E Diversion Dam Rd, Florence, AZ 85132, USA"
2599,-113.353216983816,33.0261984832941,9,1.25410577418137,1.25410577418137,0,0,48.8491904211345,"2JGW+FP Southwest Jojoba, AZ, USA"
2600,-104.59913046301,38.1927575384096,10,1.97119075713396,1.97119075713396,0,0,71.5027299248052,"5CV2+48 Pueblo, CO, USA"
2601,-104.563290452581,38.20663104449,5,1.27300223294926,1.27300223294926,0,0,49.4685866184106,"6C4P+MM Pueblo, CO, USA"
2602,-91.0208730645829,38.4291580744047,2,0.0001185865105241,0.0001185865105241,0,0,,"1348 N Bend Rd, Union, MO 63084, USA"
2603,-118.628542173043,34.447430921478,5,0.006266533272311,0.006266533272311,0,1,,"29132 Avenue Paine, Valencia, CA 91355, USA"
2604,-114.927716370768,36.031658816108,10,0.355264029476512,0.355264029476512,0,0,16.8788234233627,"23JC+MW Henderson, NV, USA"
2605,-116.990742771472,34.8768498060429,4,0.011088392347089,0.011088392347089,0,1,,"2100 Sierra Linda Dr, Barstow, CA 92311, USA"
2606,-115.357392117761,35.6093022525721,4,1.01913039267385,1.01913039267385,0,0,41.0150336583196,"JJ5V+P2 Primm, NV, USA"
2607,-115.341552957317,35.6061897159342,5,4.48777441705084,4.48777441705084,0,0,143.006289000425,"JM45+F9 Primm, NV, USA"
2608,-115.335300082244,35.6309370698147,4,1.29909070137715,1.29909070137715,0,0,50.3213538970957,"JMJ7+9V Roach, NV, USA"
2609,-118.616008234001,34.2869304493996,2,0.0001392205452248,0.0001392205452248,0,0,,"11900 Indian Hills Rd, Chatsworth, CA 91311, USA"
2610,-115.090588268176,36.2830960448883,3,0.0178855145200216,0.0178855145200216,0,0,1.36055487393094,"7WM5+6Q North Las Vegas, NV, USA"
2611,-106.517653253934,34.8097356441526,9723,0.40477165823555,0.40477165823555,0,0,18.839878349949,"RF5J+VW Meadow Lake, NM, USA"
2612,-112.059487149994,33.4361729999966,3,4.49428455121815e-05,4.49428455121815e-05,0,1,,"1009 E Buckeye Rd, Phoenix, AZ 85034, USA"
2613,-106.700916960178,34.6377836194068,6719,0.445091678301811,0.445091678301811,0,0,20.4090542030292,"J7QX+4J Rio Communities, NM, USA"
2614,-108.784201788701,38.2724775350323,3,0.0211838237198591,0.0211838237198591,0,0,1.56907373714679,"76C8+X8 Bedrock, CO, USA"
2615,-106.768588199969,34.6603789499865,2,0.0002706963386163,0.0002706963386163,0,1,,"105 N 1st St, Belen, NM 87002, USA"
2616,-115.129289460497,36.1823410669039,3,0.0018204015824794,0.0018204015824794,0,1,,"5VJC+W7 Las Vegas, NV, USA"
2617,-105.112002151262,40.5921038340582,6,0.0157318556414843,0.0157318556414843,0,1,,"1912 Laporte Ave, Fort Collins, CO 80521, USA"
2618,-117.078232149616,32.6842555998818,4,0.0002227800452038,0.0002227800452038,0,1,,"2809 E 8th St, National City, CA 91950, USA"
2619,-112.119363222324,33.7853374749626,2,0.0069497268984615,0.0069497268984615,0,1,,"2800 W Dove Valley Rd, Phoenix, AZ 85085, USA"
2620,-102.838629673162,31.0749633216726,2,5.10180100550222,5.10180100550222,0,0,159.322417250346,853V35F6+XG
2621,-102.279991987798,31.2628833525512,6,5.98979889423227,5.98979889423227,0,0,182.385650722127,"7P7C+52 McCamey, TX, USA"
2622,-102.266117564594,31.2524331192675,6,6.3437740495348,6.3437740495348,0,0,191.425223983206,"7P2M+XH McCamey, TX, USA"
2623,-111.681025802269,35.16732625163,2,0.0013392075244784,0.0013392075244784,0,1,,"3500 S Gillenwater Dr, Flagstaff, AZ 86001, USA"
2624,-104.563694849993,38.2730116999863,3,0.0007630015942659,0.0007630015942659,0,1,,"2631 E 4th St, Pueblo, CO 81001, USA"
2625,-117.891987114992,34.9820592328172,2,0.0345402681874633,0.0345402681874633,0,0,2.36879361955533,"X4J5+R6 Edwards Air Force Base, CA, USA"
2626,-119.508576040527,39.5602280486077,8,0.0249590386936208,0.0249590386936208,0,0,1.80156610914306,"2588 Waltham Way, Sparks, NV 89437, USA"
2627,-114.967559575076,35.8041934187052,4,1.55082201182652,1.55082201182652,0,0,58.4198777263709,"R23J+MX Boulder City, NV, USA"
2628,-114.975484879923,35.8118361449946,3,0.28676235151878,0.28676235151878,0,0,14.0917125916694,"R26F+PR Boulder City, NV, USA"
2629,-114.961596458842,35.785797923752,5,1.97735259851265,1.97735259851265,0,0,71.6909973635561,"Q2PQ+89 Boulder City, NV, USA"
2630,-114.978275396977,35.7865527317334,4,1.92556420111161,1.92556420111161,0,0,70.1057596770313,"Q2PC+JM Boulder City, NV, USA"
2631,-114.986262427932,35.79679177868,2,0.455602091086388,0.455602091086388,0,0,20.8143477401129,"Q2W7+PF Boulder City, NV, USA"
2632,-114.981599710316,35.8363020119055,6,1.50170271321011,1.50170271321011,0,0,56.8570051046777,"R2P9+G9 Boulder City, NV, USA"
2633,-114.969357086108,35.8345993776648,6,0.59328680190134,0.59328680190134,0,0,26.0004902800083,"R2MJ+R7 Boulder City, NV, USA"
2634,-114.951284342762,35.8433806088691,15,0.944067052017808,0.944067052017808,0,0,38.4546540238739,"R2VX+9F Boulder City, NV, USA"
2635,-114.958381725136,35.8902713358284,9,4.59090848638582,4.59090848638582,0,0,145.770200129382,"V2RR+4J Boulder City, NV, USA"
2636,-114.911935306183,36.4091819242108,5,3.02336962243815,3.02336962243815,0,0,102.525134315495,"C35Q+M6 North Las Vegas, NV, USA"
2637,-114.901862775372,36.4000739391257,5,1.1586062102294,1.1586062102294,0,0,45.6957997188857,"C32X+27 Arrolime, NV, USA"
2638,-114.914111073975,36.4200352120029,3,0.580021063230038,0.580021063230038,0,0,25.5098124422251,"C3CP+29 Dry Lake, NV, USA"
2639,-114.757950927462,36.5275715307297,9,7.57571357229117,7.57571357229117,0,0,222.298584067865,"G6HR+2R Crystal, NV, USA"
2640,-105.220242849246,39.820551321774,10,0.0166541851750612,0.0166541851750612,0,0,1.28119902386914,"6939 CO-93, Golden, CO 80403, USA"
2641,-106.311035834749,35.8758493591873,8,0.0268180700599216,0.0268180700599216,0,0,1.91397553787551,"VMGQ+8H Los Alamos, NM, USA"
2642,-118.541500845192,34.8363384551574,3,0.551859812065601,0.551859812065601,0,0,24.4622450376464,"RFP5+G9 Neenach, CA, USA"
2643,-118.360840921329,34.922976955932,13,0.703506308095217,0.703506308095217,0,0,30.0144518841123,"WJFQ+5M Rosamond, CA, USA"
2644,-118.369261028012,34.9197449437873,6,0.102915374150753,0.102915374150753,0,0,5.94305063342627,"WJ9J+V7 Rosamond, CA, USA"
2645,-118.374650535509,34.8458411568621,2,0.294609691534631,0.294609691534631,0,0,14.4159137432599,"RJWG+84 Rosamond, CA, USA"
2646,-118.345897986211,34.8377596461304,3,0.228524610976784,0.228524610976784,0,0,11.638605815663,"RMQ3+4J Rosamond, CA, USA"
2647,-118.391669170222,34.8374507200706,3,1.93097715914154,1.93097715914154,0,0,70.2717611081409,"RJP5+X8 Rosamond, CA, USA"
2648,-118.471135625663,34.8254456689656,5,1.17965317473412,1.17965317473412,0,0,46.3941769371236,"RGGH+5G Fairmont, CA, USA"
2649,-118.48476607344,34.8364940386614,10,1.13683282994521,1.13683282994521,0,0,44.9712124602259,"RGP8+H3 Neenach, CA, USA"
2650,-118.488365361471,34.8266338481531,5,0.777769327161691,0.777769327161691,0,0,32.6625119976388,"RGG6+MM Neenach, CA, USA"
2651,-119.94554478638,36.0590332416826,5,0.883928096564293,0.883928096564293,0,0,36.3801817032136,"3353+JQ Kettleman City, CA, USA"
2652,-118.510284492685,34.7942845934373,513,1.72298881980324,1.72298881980324,0,0,63.8382306913413,"21125 W Ave C, Lancaster, CA 93536, USA"
2653,-118.337599170983,34.7000020062101,7,0.604991119543075,0.604991119543075,0,0,26.4319799307619,"PM26+2X Lancaster, CA, USA"
2654,-118.327769796248,34.6927382454476,4,0.374978666951155,0.374978666951155,0,0,17.6645926097042,"MMVC+3V Lancaster, CA, USA"
2655,-119.663933774814,36.8633823016069,6,7.72652388016577e-05,7.72652388016577e-05,0,1,,"1846 N Coventry Ave, Clovis, CA 93619, USA"
2656,-119.57626372113,34.0185142022025,4,3.67779952734709e-05,3.67779952734709e-05,0,0,,85622C9F+CF
2657,-105.197398017103,39.9510442735623,3,0.0227403760499358,0.0227403760499358,0,0,1.66566305528608,"2062 S 66th St, Louisville, CO 80027, USA"
2658,-105.037055099912,39.8411607499408,3,0.000544764797369,0.000544764797369,0,1,,"7979 Meade St, Westminster, CO 80030, USA"
2659,-112.028708549995,33.3793821999974,2,0.0001632830308824,0.0001632830308824,0,1,,"7415 S 24th St, Phoenix, AZ 85042, USA"
2660,-104.763226749696,38.737254749939,3,0.0001458566452115,0.0001458566452115,0,0,,"P6PP+WP Fort Carson, CO, USA"
2661,-106.215181945574,31.8202352440143,3,0.088603481770277,0.088603481770277,0,0,5.23867122480882,"RQCM+3W El Paso, TX, USA"
2662,-116.058913565263,34.2558731794002,5,0.0030178047411143,0.0030178047411143,0,0,,"7W4R+8C Twentynine Palms, CA, USA"
2663,-111.65869302265,35.1954422182745,2,8.73898630244657e-05,8.73898630244657e-05,0,1,,"675 W Clay Ave, Flagstaff, AZ 86001, USA"
2664,-94.9225120251238,39.3572384720932,3,0.0001982851257398,0.0001982851257398,0,0,,"510 Organ Ave, Fort Leavenworth, KS 66027, USA"
2665,-93.4542555131424,45.1007706433564,5,0.0003969560924619,0.0003969560924619,0,1,,"13605 80th Cir N, Maple Grove, MN 55369, USA"
2666,-109.780993143054,35.0654241783073,2,0.0001225561071932,0.0001225561071932,0,0,,"1 Park Rd, Petrified Forest National Park, AZ 86028, USA"
2667,-116.73292499696,44.4700742218979,3,6.6080259360373e-05,6.6080259360373e-05,0,0,,"135 E Bridge St, Midvale, ID 83645, USA"
2668,-90.4235137738145,31.6080699931224,2,0.0117775239409208,0.0117775239409208,0,0,0.956850118659171,"2149 Manufacturers Blvd NE, Brookhaven, MS 39601, USA"
2669,-109.921267011014,32.0665529213838,5,0.489182657036543,0.489182657036543,0,0,22.0995872759998,"338H+JF Cochise, AZ, USA"
2670,-105.164264725276,39.9431858299159,3,0.0002337857245728,0.0002337857245728,0,0,,"1300 McCaslin Blvd, Louisville, CO 80027, USA"
2671,-111.842308697567,40.7537358484615,3,0.0080647241804422,0.0080647241804422,0,1,,"720 Valdez Dr, Salt Lake City, UT 84113, USA"
2672,-117.176842739601,33.2126204044678,3,0.0103050871151686,0.0103050871151686,0,0,0.855019653889272,"3580 N Twin Oaks Valley Rd, San Marcos, CA 92069, USA"
2673,-92.0443213545867,30.22789291115,2,0.0183941768801212,0.0183941768801212,0,1,,"455 Eraste Landry Rd, Lafayette, LA 70506, USA"
2674,-119.775609518157,34.4470891362991,7,0.0095266404520273,0.0095266404520273,0,1,,"4417 Calle Real, Santa Barbara, CA 93110, USA"
2675,-119.838592049984,34.4645561999912,4,0.0001264428548151,0.0001264428548151,0,0,,"1275 Franklin Ranch Rd, Goleta, CA 93117, USA"
2676,-105.651162646558,36.3463663478454,2,0.0159712471555471,0.0159712471555471,0,0,1.23678964387217,"1157 Co Rd 110, Ranchos De Taos, NM 87557, USA"
2677,-115.046742290217,36.2076599924649,10,0.35560587725845,0.35560587725845,0,1,,"2566 Toiyabe St, Las Vegas, NV 89156, USA"
2678,-112.04734764997,33.451726299983,3,8.53681573048234e-05,8.53681573048234e-05,0,1,,"1602 E Van Buren St, Phoenix, AZ 85006, USA"
2679,-119.244757730489,35.1263283930349,4,0.797150197427273,0.797150197427273,0,0,33.3469035995015,"4QG4+G3 San Emidio, CA, USA"
2680,-118.886121581198,35.1471627897659,7,0.722133277091712,0.722133277091712,0,0,30.682618638841,"44W7+VH Arvin, CA, USA"
