Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
32.830988737926305,-116.96459668424473,0,1.0,4.0,122.0,slope,6.076752384281972,"[129020.3243690611, 125691.2430531525, 152232.5490105035, 143621.0351134434, 132704.0965814094, 142346.3029399723, 148572.0161362952, 156710.1773992419, 154047.5793360042, 150383.1839474066, 133035.2294030646, 127302.4227049225]","[162.0858970938533, 159.5612436369549, 197.476294711134, 186.4397272430853, 175.0232553424252, 189.7481303988643, 200.1744722354911, 213.1982300966365, 207.7238483387262, 197.8615450976395, 171.1589888817356, 157.8353831817357]","[5.22857732560817, 5.698615844176959, 6.370203055197871, 6.214657574769508, 5.645911462658879, 6.324937679962145, 6.457241039854551, 6.877362261181822, 6.92412827795754, 6.382630487020628, 5.705299629391186, 5.091463973604379]","[135049.500495026, 131494.7779525321, 159375.5320140408, 150446.9679646269, 139303.9214222481, 149301.3392760076, 155809.1773637397, 164141.5547677211, 161169.4831946319, 157308.8362985039, 139225.734622446, 133246.5540215088]",1695666.1599944832,3.893
39.06875123683256,-123.11277543659048,0,1.0,38.0,633.0,slope,5.721313346969218,"[90839.26840779031, 112136.0744100556, 123072.1392820707, 127265.0061466676, 139205.5231658331, 150296.8339647968, 159506.2270888681, 160604.1933202385, 152289.0786750543, 139011.0026868465, 99539.03524378188, 93719.47916141374]","[113.4408522344017, 143.0996857747855, 160.1317646539093, 169.5937249546168, 190.9515720579162, 209.1340050144155, 227.3418846949095, 228.067826163459, 215.7025633717952, 187.3509273937637, 127.2503796761478, 116.8752474583741]","[3.659382330141989, 5.110703063385196, 5.165540795287396, 5.653124165153895, 6.159728130900523, 6.971133500480517, 7.333609183706757, 7.357026650434163, 7.190085445726506, 6.043578303024635, 4.241679322538261, 3.770169272850779]","[95364.78972393197, 117478.074203156, 129090.854772231, 133578.1543926577, 146107.1793233848, 157591.2160523542, 167176.9243986756, 168187.9117534818, 159375.1470062348, 145470.7828325108, 104420.1366495026, 98317.3304377441]",1547483.8615534182,90.3054
40.45709336041358,-122.2283005985337,0,0.0,2.0,116.0,land_cover,5.514920358326968,"[79184.41115432442, 84092.554816828, 130370.5586344527, 134523.2807159446, 154774.3433264117, 146538.1685652205, 157158.8806017132, 155127.6913647094, 144907.0304346027, 130043.671170318, 98050.82989022679, 75246.77874222692]","[99.28911080147718, 106.8274974905978, 169.7610708695376, 179.9871368784677, 210.9708157441133, 204.6840840277484, 225.1756232388443, 219.633821957618, 203.7016391616916, 175.3442412699306, 126.7734492524866, 94.11786899187553]","[3.202874541983135, 3.81526776752135, 5.476163576436697, 5.999571229282257, 6.805510185293977, 6.822802800924947, 7.263729781898202, 7.084961998632838, 6.790054638723053, 5.656265847417115, 4.225781641749554, 3.036060290060501]","[83233.47776734205, 88340.35146016152, 136614.9270201473, 141059.6500369993, 162239.3511780696, 153692.7291987805, 164741.7619963571, 162536.1967300401, 151708.2215642621, 136174.5908908886, 102865.3449203658, 79133.62978388785]",1490018.1994169808,23.2595
36.01830938783765,-117.46076549583752,0,1.0,6.0,1809.0,slope,6.755036795642513,"[143422.088719977, 135836.7429003913, 173369.4003825025, 167766.7844145362, 170520.3750729578, 161529.5519170028, 162605.9290928859, 169797.6198509132, 174044.3593084554, 174668.3525055277, 145674.9249488291, 136835.9587654706]","[174.4050148817, 166.973104859575, 220.1026919072681, 215.880561250023, 223.5758730048479, 219.0528316433933, 219.686052784056, 229.6771315923836, 230.3074592104853, 223.4625011736797, 179.1830811191665, 164.5299445909982]","[5.625968221990323, 5.963325173556251, 7.100086835718324, 7.196018708334102, 7.212124935640255, 7.301761054779778, 7.086646864001805, 7.408939728786569, 7.676915307016177, 7.20846777979612, 5.972769370638883, 5.307417567451553]","[150825.2755735049, 143822.0167259455, 182780.4381313396, 175969.7156760636, 178546.5183223377, 169189.2976930418, 170362.7446353991, 177749.3429492369, 182053.8943098961, 183106.2377994646, 152830.9139136655, 143942.9996760415]",1916072.087879442,217.1179
39.34250883866544,-121.3222532034512,0,0.0,0.0,351.0,land_cover,5.618850988905424,"[84166.97535243374, 90065.42558131838, 124153.3216664845, 136730.4278528475, 148302.2693678089, 145979.4484604902, 159698.1948837584, 167864.1536983206, 153183.0931669908, 137891.6083515888, 100885.6571852874, 83972.70565793774]","[105.6246406214552, 115.1496169389523, 161.0449413896678, 179.3171687582858, 199.1861497995508, 203.3816216787397, 224.8328906959866, 234.8213204967032, 212.110721092162, 183.6813202238166, 129.6330056877692, 104.9436276247521]","[3.407246471659847, 4.112486319248295, 5.194998109344123, 5.977238958609525, 6.425359670953252, 6.779387389291325, 7.252673893418923, 7.574881306345265, 7.070357369738732, 5.925203878187631, 4.321100189592305, 3.385278310475875]","[88412.98051110446, 94569.20034783713, 130209.8569526324, 143330.3550189565, 155533.5919826206, 153066.0543281361, 167348.1928716098, 175743.826028824, 160289.1964675458, 144332.9843726876, 105812.6510414383, 88287.75052137054]",1532893.281225264,41.764
36.19429641758736,-118.88455425953863,0,1.0,30.0,631.0,slope,5.823963198908124,"[99010.28752165617, 103106.2365717169, 134597.677032165, 137938.5761053542, 147302.6613628408, 149006.8698544, 153853.5404344074, 161939.5146081159, 160300.0430037109, 145763.5709375609, 110891.1770117903, 97689.47433016298]","[123.761117289253, 131.0698110937496, 173.1692764762458, 181.5115014883153, 196.7530013991157, 206.2139599449251, 213.9637317769801, 223.8307369729772, 219.6827206869948, 192.8167439395106, 142.5501179809094, 122.1497868957149]","[3.992294106104936, 4.681064681919628, 5.586105692782122, 6.050383382943845, 6.346871012874699, 6.873798664830835, 6.902055863773551, 7.220346353967008, 7.32275735623316, 6.219894965790664, 4.751670599363647, 3.940315706313385]","[103918.8039018821, 108088.4840060225, 141076.9437014518, 144554.3053324062, 154493.3835386408, 156206.5865564148, 161288.8311446257, 169585.1008582474, 167662.1695180222, 152514.7719239728, 116178.8520537579, 102514.4672995473]",1601399.628773878,75.4953
40.78951330549636,-121.86156712909552,0,1.0,8.0,1326.0,slope,5.621288618724663,"[86348.12128862055, 87763.7035741197, 124411.9319461733, 138525.627577285, 140729.7239492685, 147354.5204300794, 159553.3799311985, 159134.7443793361, 153864.0961883724, 135858.8714762018, 105236.1643206815, 79470.75200324728]","[107.274308857566, 112.1271162924035, 160.815942383497, 184.5530628054488, 190.5564625447605, 208.491440345161, 229.8114063208276, 228.0201546362676, 218.1373002096686, 181.5701802757502, 134.8136363771378, 98.06822085641504]","[3.460461576050516, 4.004539867585841, 5.187611044628936, 6.151768760181628, 6.14698266273421, 6.949714678172034, 7.413271171639598, 7.355488859234439, 7.271243340322288, 5.85710258954033, 4.493787879237925, 3.163490995368227]","[90662.56744273663, 92164.04186899596, 130442.5154844795, 145212.3597299003, 147686.7868924572, 154545.8328882199, 167221.4264026901, 166701.7975432014, 160997.9962928738, 142196.2116344449, 110312.9712548473, 83479.71724002094]",1518251.637064588,69.55980000000001
34.3171014335905,-114.76419586761573,0,1.0,10.0,649.0,slope,6.598491280968242,"[141437.0181307297, 143804.867567468, 171451.0527570155, 167637.0962162027, 163945.9983708162, 151928.2597657378, 144752.3400649804, 153229.3379870773, 155548.8688675351, 162350.4801667404, 147720.1578585627, 136457.4079041817]","[171.8981146472199, 181.7638850369245, 219.5351387821726, 218.6697665454133, 219.00653545921, 208.2056993174132, 200.1557807330237, 212.4097456493733, 211.7165656193568, 211.2958550334328, 187.5975915469728, 165.3697220804587]","[5.545100472490965, 6.491567322747305, 7.081778670392665, 7.288992218180443, 7.064726950297097, 6.940189977247107, 6.456638088162055, 6.851927279012043, 7.057218853978561, 6.815995323659124, 6.253253051565761, 5.334507163885765]","[148200.3188255706, 151165.3944721193, 179666.1854021584, 175449.3714963271, 171656.470551745, 159235.2956737388, 151850.4308133548, 160522.4278537553, 162742.8192938864, 169724.7012229456, 154473.833944837, 142738.9850611288]",1840262.885657049,207.5767
40.53530981808011,-120.99866484806455,0,1.0,1.0,1763.0,elevation,5.808528720108643,"[105461.9586119507, 105177.7243044191, 133935.7072948261, 147961.6577368162, 149228.8409017735, 140973.2784272212, 155139.3375236811, 159536.4056193617, 153408.1417913322, 138928.0510903454, 101220.9769595665, 97953.33307279374]","[129.2537019733765, 132.6419513379919, 173.9540991342926, 195.795500261366, 201.7068032910472, 197.7809544317789, 223.1202452191741, 226.0380671273177, 211.1316690421399, 183.0857644935329, 127.9493568528118, 119.6810170526257]","[4.169474257205694, 4.737212547785425, 5.611422552719118, 6.526516675378868, 6.50667107390475, 6.592698481059298, 7.197427265134648, 7.29155055249412, 7.037722301404663, 5.90599240301719, 4.264978561760392, 3.86067796943954]","[110499.7500051125, 110246.1197405992, 141313.9834334362, 155283.0594420645, 156491.8989451275, 147874.8418909697, 162617.309636251, 167123.0252386693, 160522.2861961016, 145394.6943165443, 106137.1027812648, 102650.9096844635]",1588925.413334089,147.7219
36.468054019420244,-118.30209521984274,0,1.0,2.0,3288.0,elevation,6.790614743763955,"[139333.3574829804, 131958.9988917252, 179133.6330254224, 182304.997511724, 174987.4447595027, 165529.80257911, 155207.0313186828, 167114.4982883674, 169988.8420488213, 173340.6854802119, 158662.6907386413, 139944.7853969583]","[169.2094261158572, 164.931085141846, 232.999264618087, 236.8016200742905, 223.5072000988293, 216.8314741918623, 205.7476297247215, 221.2248343828863, 220.0598741727596, 221.9050383630119, 196.2412998239326, 169.9809413362431]","[5.45836858438249, 5.890395897923072, 7.51610531026087, 7.893387335809684, 7.209909680607398, 7.22771580639541, 6.637020313700695, 7.136284980093105, 7.335329139091986, 7.158227043968124, 6.541376660797753, 5.483256172136873]","[149777.3661631396, 144466.9654200614, 196515.5149299752, 198143.9597490212, 183991.19523959, 173336.5002300552, 162690.8244046039, 175105.6245477547, 179258.1168566617, 183259.0916149696, 169482.5595447742, 149577.8049959593]",1937506.7675221318,411.2571
33.71092388667484,-115.64867070567249,0,1.0,13.0,559.0,slope,6.805922874671371,"[151605.8862050142, 148283.7104827416, 170541.2491738463, 166121.0545711455, 164858.4930013887, 152896.5311608631, 144800.7281161796, 159079.1411910802, 162917.736761636, 173960.8772659261, 150671.0145010827, 148595.1256475545]","[187.0419492493043, 185.4507307548492, 219.8328337049125, 216.9781814168884, 221.1404669253478, 208.8658479550211, 202.1727988278637, 219.3604704463638, 221.908022217581, 229.0373010987377, 191.774262316097, 180.3865128489589]","[6.033611266106589, 6.623240384101758, 7.091381732416531, 7.232606047229613, 7.133563449204767, 6.962194931834038, 6.521703187995604, 7.076144207947218, 7.396934073919368, 7.388300035443151, 6.392475410536567, 5.818919769321257]","[158647.1117963235, 155456.4913062157, 178621.1327470501, 173812.9476612427, 172614.6791166038, 160239.1371640782, 151902.5306906849, 166595.4503288287, 170450.2969933058, 181842.6413875542, 157570.7646896924, 155400.6958445035]",1894331.5480784508,61.5701
34.55175080659011,-117.54705572394064,0,1.0,1.0,945.0,elevation,6.6799879942644,"[150603.6850106845, 140687.4048358021, 167256.4509129408, 162862.3084276022, 164246.6920082416, 152003.1542171671, 151100.6274450607, 157163.9773573187, 159776.7793050715, 168503.6435063269, 150423.9784209068, 133860.8791937132]","[186.2825634312042, 175.9210492223449, 215.3659041417641, 213.4882327736568, 219.8960847707452, 209.0555672792535, 209.5388737280113, 216.7882885799935, 217.0246268765868, 221.6532863915085, 190.2472506313337, 163.1845996093423]","[6.009114949393685, 6.282894615083746, 6.947287230379486, 7.116274425788559, 7.093422089378879, 6.968518909308449, 6.759318507355203, 6.993170599354629, 7.23415422921956, 7.150106012629307, 6.341575021044455, 5.264019342236849]","[158167.7843083245, 147645.5822446137, 175494.3739286525, 170394.2836359738, 172038.2841453629, 159312.9414227709, 158430.6788946732, 164626.6712008339, 167135.485754654, 176155.9195143134, 157378.8869148875, 140057.706048665]",1858489.580640834,30.192
35.80321412925469,-119.6611663124665,0,0.0,0.0,65.0,land_cover,5.942015503567653,"[89081.40605147806, 113848.8206518009, 144220.8378556281, 153521.5183104839, 157421.8355053477, 149347.5321088002, 153087.3045934369, 162976.9977749046, 158428.9140237776, 150060.9840708257, 115964.1268021186, 86223.80224292127]","[111.1173827871293, 143.9103886525748, 188.3400338142587, 202.1481669530434, 208.6504718000772, 205.4235917332075, 213.2443310499252, 226.655056912569, 216.705847626973, 197.388502476818, 147.4407256375859, 108.2623532718685]","[3.584431702810623, 5.139656737591957, 6.075484961750281, 6.738272231768115, 6.730660380647653, 6.847453057773584, 6.878849388707265, 7.311453448792548, 7.223528254232432, 6.367371047639292, 4.914690854586198, 3.492333976511886]","[93600.00671138542, 119221.3016431936, 151005.4870502262, 160705.8431453033, 164986.2424900757, 156559.7632658382, 160494.4471192132, 170649.9097501918, 165724.9716295676, 156966.6976666867, 121442.5793364014, 90628.4617719046]",1634184.079991524,71.9748
33.261179255092266,-115.77810604782712,0,0.0,0.0,-70.0,land_cover,6.135159790856793,"[127679.4782897153, 133981.4923310385, 151207.0278591554, 145676.3976352821, 149506.5994236261, 137022.4116209607, 133340.5112875577, 136948.8504324932, 139270.2202332416, 153141.8294311552, 134635.1450050951, 137837.7760093243]","[161.1497172262719, 170.0706376976706, 197.7783876472876, 196.447423566848, 200.9644911047034, 191.3052039308735, 188.2083364598312, 192.5968620456539, 194.0530688799554, 203.2702822435798, 173.2388720582857, 169.8061530175311]","[5.198377975041031, 6.073951346345377, 6.379947988622181, 6.548247452228265, 6.482725519506561, 6.376840131029116, 6.071236659994556, 6.212802001472708, 6.468435629331848, 6.557105878825155, 5.774629068609523, 5.477617839275198]","[133638.1825569923, 140145.2259182243, 158292.0073203993, 152617.7221708589, 156697.9338958123, 143781.871260131, 140013.6282755945, 143638.4501881867, 145845.0590656815, 160174.4025897196, 140830.556242871, 144088.473021925]",1680247.7395586418,72.21910000000003
34.84506252283962,-120.22205279513668,0,0.0,0.0,158.0,land_cover,6.118588419699353,"[125015.5661810858, 119578.2945372782, 143950.813274142, 152286.8409294886, 156293.3515548712, 146360.0750413825, 152901.5469649417, 160190.7694884372, 156157.5987884984, 154367.9205884158, 135551.6306767891, 114497.969861457]","[156.38989442395, 148.9094519082856, 185.045869087107, 196.7178291904019, 202.8297755888877, 196.1675639825061, 206.3026530425072, 217.6500291547796, 208.2821086267991, 201.0530356315705, 171.1216091800412, 143.9475178123008]","[5.044835303998386, 5.318194711010201, 5.969221583455065, 6.557260973013396, 6.542895986738311, 6.538918799416871, 6.654924291693781, 7.020968682412244, 6.942736954226636, 6.485581794566789, 5.704053639334706, 4.643468316525833]","[130870.6398460735, 125468.50106363, 150746.358786864, 159482.1408474123, 163808.3808012457, 153461.8275804911, 160301.8655603969, 167745.4103484502, 163373.4522850595, 161440.0517449292, 141764.2585712542, 119952.1194164902]",1717152.3778867868,30.5802
41.82588136957797,-121.3869708745285,0,1.0,1.0,1238.0,elevation,5.647683105600502,"[94876.33203025335, 110576.7093757646, 132185.8263281351, 142895.106901968, 150558.849653458, 155516.6704827125, 168662.5813294133, 172572.7645579737, 156382.4141081497, 135397.5227753863, 101200.6123788316, 86951.41613823267]","[112.7696357890814, 135.5576593297461, 163.0409101377846, 180.7329927109442, 195.0688828815518, 207.7222330276178, 229.8470339892283, 233.3514161951101, 206.1567850029239, 172.276750330192, 123.3416887197489, 102.6163022592298]","[3.637730186744562, 4.841344976062362, 5.259384197993053, 6.024433090364808, 6.292544609082316, 6.924074434253927, 7.414420451265429, 7.527465038551939, 6.871892833430796, 5.557314526780386, 4.111389623991629, 3.310203298684832]","[99607.73233129023, 116733.3562719491, 138867.9621856376, 150277.3188696917, 157866.1473832061, 163016.5038576185, 176678.8745296034, 180652.1626783738, 163612.4208287236, 141731.2049338447, 106189.6367118992, 91200.86064940413]",1607776.806060281,256.2216
38.071491401584225,-121.96942991422442,0,0.0,0.0,1.0,land_cover,5.578361485933393,"[89802.69234019745, 104680.2350117367, 138414.7726951879, 145618.9292799854, 153449.1492961839, 151642.817352075, 162855.7748322712, 158238.0275954669, 146364.4060420257, 139821.1083945071, 103556.4031277183, 86890.20431817147]","[108.9295759478743, 129.781467898691, 175.4190520204575, 187.504239784026, 200.3155651588316, 199.1585457422056, 215.3670373210161, 211.1334428454554, 194.0036022533055, 178.7225922091847, 130.1471062535527, 107.0693049233259]","[3.513857288641107, 4.635052424953251, 5.658679097434114, 6.2501413261342, 6.461792424478438, 6.638618191406853, 6.947323784548906, 6.810756220821142, 6.46678674177685, 5.765244909973699, 4.338236875118422, 3.453848545913738]","[94272.42620915231, 109759.6267050484, 145001.7152455208, 152572.046406741, 160854.9663671631, 158939.3673427152, 170617.6594579181, 165743.3649562974, 153220.5000742504, 146328.2753912332, 108577.874228882, 91259.36699830428]",1581334.5202855258,76.6112
37.0742315663359,-117.69806362312107,0,1.0,1.0,903.0,min_distance,6.394686706326652,"[116758.5087973741, 130363.8745556601, 160057.4654424415, 158271.5216814538, 160144.495632876, 154874.9520773089, 155376.8633249453, 159584.9105304883, 162595.5874088233, 159788.6279910156, 141529.4319816716, 117911.7500266209]","[144.5022080817843, 161.6427604737819, 205.5438042649529, 207.6823794332034, 213.2497444756841, 213.1995694739835, 217.0326350716068, 220.6405946652037, 220.492531194947, 209.862025536006, 177.2907439482742, 143.0767501387873]","[4.661361551025299, 5.772955731206496, 6.630445298869449, 6.922745981106781, 6.879024015344648, 7.106652315799449, 7.001052744245382, 7.117438537587215, 7.349751039831566, 6.769742759226001, 5.909691464942474, 4.615379036735074]","[122628.4809141787, 136797.5642145128, 168362.8198552907, 165695.9455624142, 167793.4434279912, 162286.4879060666, 162859.4587995313, 167164.8188858621, 170033.7079144587, 167066.7995077579, 147920.0588752687, 123449.8364423361]",1777257.989450684,464.3179
36.50716224825351,-119.20814261492526,0,1.0,22.0,190.0,slope,5.885578176383268,"[100020.424942178, 105297.3398933018, 145330.2155392168, 146235.0267242588, 155476.7513603138, 150683.5797534819, 154868.0651008347, 160836.1478231825, 158218.5501271032, 146457.8422355625, 106739.7775115552, 92541.1071005329]","[125.4635816529614, 132.3764103939699, 186.5329966434521, 191.6588416979879, 207.7473950148226, 208.4957832502831, 214.6433330804318, 222.1679340555663, 215.2743909961079, 193.1764856524384, 136.8354947974942, 115.8037638597381]","[4.047212311385853, 4.727728942641781, 6.017193440111358, 6.388628056599598, 6.701528871445892, 6.949859441676105, 6.923978486465542, 7.166707550179558, 7.175813033203595, 6.231499537175432, 4.561183159916474, 3.735605285798002]","[104950.7492664268, 110345.6537572204, 152271.6033793501, 153146.4680459625, 162971.6718060358, 157944.891511446, 162336.515884357, 168442.3489392704, 165510.1140450556, 153235.8458219306, 111878.1046926173, 97190.48843321888]",1622704.82811152,34.785599999999995
37.32843505375214,-122.44402616879145,0,0.0,0.0,0.0,land_cover,4.77893421901161,"[105690.3554918849, 106266.6150606296, 125906.9395714693, 132989.356166696, 131598.9379144005, 119482.3683259203, 108014.1749163086, 109119.0015495155, 117766.3866384945, 127283.6421500373, 103981.6102343282, 101678.179837832]","[129.1413275963419, 130.5603272232518, 157.7931335626469, 167.723643747751, 165.8278367770138, 151.9409766640015, 137.7196325010255, 139.2978169850776, 150.7236181638463, 160.8283780910356, 127.9148296726937, 124.3599663911515]","[4.165849277301352, 4.66286882940185, 5.090101082666028, 5.590788124925033, 5.349285057323026, 5.064699222133384, 4.442568790355661, 4.493477967260566, 5.024120605461544, 5.188012196485021, 4.263827655756457, 4.011611819069403]","[110747.4742103183, 111452.8099804121, 132133.3975448571, 139464.7282178035, 138213.1184743378, 125591.3738474217, 113764.3165330636, 114804.0275923539, 123564.1920072542, 133330.5243915936, 109024.8202728747, 106608.4106563984]",1389777.567857517,37.183
37.28932682491887,-118.62568357522936,0,1.0,13.0,2665.0,slope,6.158566985971795,"[114406.0560755167, 114195.1505848007, 146298.1261660598, 160545.5296311491, 170542.3147779122, 160860.5716341381, 153307.6364322745, 156521.2282623249, 160184.4690240642, 160272.8472438228, 138231.0500244413, 128779.0794879489]","[138.469740601399, 140.9463432014333, 184.4270160537517, 205.0724958814412, 219.5596050691794, 212.1207612586399, 204.7284401606492, 207.9237609653827, 209.8654066715096, 203.0195824819234, 169.0126125772905, 154.2040507315058]","[4.466765825851581, 5.033797971479759, 5.949258582379086, 6.835749862714708, 7.082567905457399, 7.070692041954664, 6.604143230988683, 6.707218095657508, 6.995513555716986, 6.549018789739466, 5.633753752576349, 4.974324217145347]","[122010.7698134853, 121896.3653030894, 157827.6834370935, 172287.1242665132, 179578.1885529289, 168488.9242855347, 160719.845366763, 164003.8530571076, 167804.6381345003, 168551.3563697579, 145457.1966531797, 135920.2180690494]",1764144.059344441,366.8125
32.830988737926305,-117.33133015368288,0,0.0,0.0,0.0,land_cover,5.44566527024064,"[118994.6440517584, 122939.0256430616, 140060.9385676756, 142033.4825169535, 126322.6688750287, 109394.8625025471, 120212.5704063163, 132922.208045317, 137718.9139780354, 144623.003452742, 125650.6283539361, 120307.2499732524]","[150.2822061290256, 154.7272447235304, 178.4775693295153, 182.7216491373561, 163.1624236490636, 143.3062811079334, 158.7822002532591, 175.6355042950439, 180.8945510644872, 186.4931064218983, 161.2316711470251, 151.2233491119656]","[4.84781310093631, 5.525973025840373, 5.757340946113397, 6.090721637911869, 5.26330398867947, 4.776876036931115, 5.122006459782551, 5.665661428872384, 6.029818368816239, 6.015906658770913, 5.374389038234169, 4.87817255199889]","[124641.6077265712, 128780.540458647, 146767.3094388637, 148822.474575946, 132690.1881615858, 115137.9421091612, 126407.6800134126, 139438.4922783619, 144240.6100317888, 151334.9141517046, 131537.2428717046, 125976.4048168617]",1541180.1963666268,18.9925
41.82588136957797,-120.39463325134287,0,1.0,0.0,1434.0,elevation,5.421185122638754,"[92970.48340069561, 90976.86357077428, 137220.3507376898, 144033.802243979, 142912.4994986603, 153581.7838664901, 161194.322726035, 161446.8906277248, 160187.0374365841, 136746.1899922802, 85572.73005590464, 71902.24984220996]","[111.3858287232907, 110.4505271766129, 170.5758442947836, 183.2378405505868, 185.4353022846923, 205.5947364220555, 221.9027183527014, 219.1862061192603, 212.6054654014704, 171.8146363643361, 103.5741419320711, 85.58322680157859]","[3.593091249138411, 3.944661684879033, 5.50244659015431, 6.107928018352895, 5.981783944667492, 6.853157880735184, 7.158152204925851, 7.070522778040655, 7.086848846715681, 5.542407624656004, 3.452471397735702, 2.760749251663825]","[97666.7248516617, 96306.7996260706, 144872.5829746764, 151029.5582292217, 149990.7994749123, 160953.6722513479, 168968.4989967664, 169115.8199073745, 167567.2801986447, 143334.544861874, 89864.01768301266, 75596.71698873253]",1538745.2039990241,273.9427
35.31436126883883,-116.8135887850643,0,1.0,2.0,991.0,elevation,6.7437682533196925,"[141832.3737232857, 141973.0594811711, 171058.5752061109, 164425.096023504, 164811.1884484251, 158163.2289765672, 152869.078682586, 164370.4439468474, 163638.9458185051, 172425.5711943579, 154610.8164984716, 135631.7272437398]","[173.7580096033101, 177.2186682049154, 219.6455532188836, 214.7027321805064, 219.582639664551, 215.043581285869, 213.3165763484056, 225.8736932996919, 220.9706743562172, 224.4701098961456, 192.735688186015, 164.2610603396015]","[5.605097083977746, 6.329238150175549, 7.085340426415599, 7.156757739350213, 7.083310956920998, 7.168119376195635, 6.881179882206633, 7.286248170957803, 7.36568914520724, 7.240971286972438, 6.424522939533832, 5.298743881922628]","[148619.1912394354, 149468.1788550724, 179468.700298047, 172113.987116425, 172610.3484205114, 165699.2861231095, 160268.2045340433, 172108.5084133177, 171115.0477953386, 180232.1100229269, 161727.8864031625, 141918.2825238721]",1885810.105243567,122.5439
33.319841598342165,-115.75653349080136,0,0.0,0.0,-70.0,land_cover,5.882178407579875,"[123395.258516368, 122858.9858266072, 147527.7247031936, 140555.6813766393, 146421.1562017794, 135602.1458075373, 129932.2752253551, 138330.1883824322, 140384.1333784043, 148627.076014114, 123090.5265811068, 117469.1681220394]","[155.0151727438698, 156.6963027245202, 191.3925642768818, 185.7934797985625, 199.2346944948627, 188.2382629575951, 183.360211731964, 194.4931219169988, 192.5014943589646, 196.7014139538267, 158.4265174132533, 145.3629165198412]","[5.00048944335064, 5.596296525875722, 6.173953686351026, 6.193115993285415, 6.426925628866537, 6.274608765253168, 5.914845539740774, 6.273971674741897, 6.416716478632154, 6.345206901736345, 5.280883913775109, 4.689126339349716]","[129203.3333949689, 128629.8055635716, 154470.4226893165, 147284.2022009378, 153490.578850258, 142308.9979247601, 136488.3398383105, 145079.7625237905, 147009.8821789942, 155485.8421226319, 128862.1403865815, 122969.2394439352]",1614194.320135579,83.0119
38.32569488900047,-120.71822160672949,0,1.0,23.0,399.0,slope,5.86040256392943,"[88158.11895661935, 96085.19990930737, 147365.7203544994, 138822.1172320951, 147551.0918063644, 153441.6358561223, 160485.5715353024, 164604.8700562531, 158587.1248686391, 147813.2159593459, 106915.0889298041, 101547.4178325581]","[111.0794579474477, 122.283518550917, 189.3951538371889, 181.3890610057584, 200.0519290147654, 211.6830044868809, 223.9626262954911, 228.0872510753663, 217.671292548782, 195.5911585805154, 135.0256557988791, 125.8888719527185]","[3.58320832088541, 4.367268519675606, 6.109521091522224, 6.046302033525279, 6.453288032734368, 7.056100149562697, 7.224600848241647, 7.357653260495687, 7.255709751626067, 6.309392212274692, 4.50085519329597, 4.0609313533135]","[92595.69157224084, 100811.1212783756, 154269.9227146876, 145507.2035751839, 154754.8578645988, 160804.2666437208, 168164.494329366, 172357.0438610164, 165892.2286254387, 154670.1198585078, 112065.399283261, 106496.8421487961]",1611377.173296911,73.7367
34.12156028942416,-120.50249603647171,0,0.0,0.0,0.0,land_cover,5.456326673960644,"[124695.8080520914, 119058.6624719471, 154136.5725894927, 147168.5461490431, 156992.2786457929, 124249.0150910366, 122984.9309575475, 125628.5643122272, 130077.9958334992, 140572.0397774107, 130873.0202626226, 122066.7203123399]","[152.5356994277466, 146.6797479905966, 189.7202147457482, 182.608241644224, 195.4353855231969, 155.8448544400375, 155.5762050263959, 158.7097711585, 164.9992213137605, 176.0687600064317, 162.4474283051454, 151.2156476567644]","[4.920506433153115, 5.238562428235594, 6.120006927282199, 6.086941388140799, 6.304367274941835, 5.194828481334584, 5.018587258915995, 5.119670037370969, 5.499974043792017, 5.679637419562313, 5.41491427683818, 4.877924117960142]","[130571.3547493566, 124851.0768447161, 161465.5270584028, 154102.7962410845, 164537.6278667883, 130539.2354930827, 129273.097075449, 131877.9572975751, 136357.7468642498, 147139.4653029976, 136906.2220138932, 127796.8811817373]",1598504.154455048,81.17110000000002
34.493088463340214,-117.82749896527572,0,1.0,2.0,1010.0,elevation,6.703000980182716,"[144249.243088919, 144986.3450202687, 171475.4609016428, 167682.1864458112, 164454.4226851523, 153549.9156457382, 152173.4349596473, 161588.2137169512, 162902.5894770439, 171841.8254764905, 147371.9244040615, 131366.2134944837]","[178.0550248555988, 180.2154967125895, 221.272187950424, 219.424603930066, 218.689174264306, 209.3940000260997, 208.0485139203958, 221.8254070312322, 218.2452951351142, 224.6263048761813, 186.8184209264158, 159.7970544464178]","[5.743710479212865, 6.43626773973534, 7.137812514529807, 7.314153464335534, 7.054489492396967, 6.979800000869991, 6.711242384528898, 7.155658291330072, 7.274843171170475, 7.246009834715524, 6.227280697547193, 5.154743691819928]","[151281.3492882422, 152137.5499742493, 179749.7354564469, 175586.4022839787, 172258.5980387732, 160916.5241635948, 159547.0058751798, 169217.2411399859, 170374.6119255473, 179618.0354469499, 154170.7037963998, 137520.620682742]",1873641.775316207,35.0148
